user_id	user_first_touch_timestamp	email
UA000000104778333	1593008850518022	""
UA000000104778341	1593008851682527	""
UA000000104778394	1593008861016949	""
UA000000104778397	1593008861686564	""
UA000000104778402	1593008863421447	""
UA000000104778428	1593008868754325	""
UA000000104778436	1593008870611763	""
UA000000104778446	1593008871417145	cwright98@yahoo.com
UA000000104778454	1593008872459275	""
UA000000104778468	1593008874965428	""
UA000000104778482	1593008878911623	""
UA000000104778484	1593008879128456	""
UA000000104778491	1593008881359886	""
UA000000104778495	1593008882235228	""
UA000000104778501	1593008882901265	""
UA000000104778516	1593008887219301	jason5753@gmail.com
UA000000104778527	1593008889666295	catherinelutz@gmail.com
UA000000104778532	1593008890161306	""
UA000000104778539	1593008891485502	klewis@bennett-smith.org
UA000000104778545	1593008893111608	""
UA000000104778562	1593008896986171	evelynhughes@galvan.info
UA000000104778564	1593008897769555	""
UA000000104778569	1593008898124017	""
UA000000104778577	1593008900308563	""
UA000000104778583	1593008901419120	""
UA000000104778594	1593008903599905	""
UA000000104778599	1593008904900946	""
UA000000104778604	1593008906412948	""
UA000000104778606	1593008906788232	""
UA000000104778607	1593008907236179	""
UA000000104778608	1593008907608443	""
UA000000104778631	1593008911564089	""
UA000000104778634	1593008911769637	""
UA000000104778635	1593008912040757	""
UA000000104778640	1593008912547657	""
UA000000104778641	1593008912580492	""
UA000000104778652	1593008914551810	leeandrew@george-white.com
UA000000104778675	1593008917705374	""
UA000000104778681	1593008918824432	""
UA000000104778683	1593008919276090	""
UA000000104778691	1593008920544790	""
UA000000104778693	1593008920674264	""
UA000000104778738	1593008928311023	""
UA000000104778740	1593008928510865	""
UA000000104778741	1593008928552522	""
UA000000104778745	1593008928875471	""
UA000000104778746	1593008928937969	""
UA000000104778760	1593008932174548	""
UA000000104778777	1593008935885422	""
UA000000104778784	1593008937582550	""
UA000000104778790	1593008938399294	""
UA000000104778797	1593008940679054	sullivandonald@hotmail.com
UA000000104778799	1593008940752116	""
UA000000104778810	1593008942644777	""
UA000000104778813	1593008943123079	""
UA000000104778830	1593008945349370	dennischarles@ramos-park.com
UA000000104778858	1593008951070091	""
UA000000104778870	1593008953025903	""
UA000000104778885	1593008955814967	""
UA000000104778911	1593008960579138	""
UA000000104778921	1593008962331357	""
UA000000104778925	1593008962983404	shelleyhowell@ford.org
UA000000104778926	1593008963058703	""
UA000000104778929	1593008963468309	nicholasmorrow@logan-pittman.com
UA000000104778931	1593008963656699	josemccoy@hotmail.com
UA000000104778955	1593008967496306	""
UA000000104778969	1593008968706628	""
UA000000104778970	1593008968719581	""
UA000000104778971	1593008968754847	""
UA000000104778976	1593008970014086	""
UA000000104778979	1593008970804594	""
UA000000104778991	1593008973923802	rogerschristopher@yahoo.com
UA000000104778992	1593008974466792	""
UA000000104779002	1593008976557446	""
UA000000104779007	1593008977163330	""
UA000000104779019	1593008979475755	""
UA000000104779023	1593008980466210	""
UA000000104779030	1593008981630698	""
UA000000104779031	1593008981778847	qbaker82@hotmail.com
UA000000104779043	1593008984240248	""
UA000000104779044	1593008984637065	""
UA000000104779046	1593008984853412	""
UA000000104779047	1593008984867437	""
UA000000104779066	1593008989432206	""
UA000000104779068	1593008989581828	""
UA000000104779086	1593008992355064	""
UA000000104779091	1593008993171647	""
UA000000104779122	1593008998721753	brittanymartinez@burns-bell.com
UA000000104779128	1593008999429473	""
UA000000104779135	1593009001366825	""
UA000000104779140	1593009002544589	""
UA000000104779163	1593009006714938	""
UA000000104779164	1593009006868252	""
UA000000104779165	1593009006889128	luisconner@gmail.com
UA000000104779177	1593009008411871	""
UA000000104779180	1593009008684540	""
UA000000104779182	1593009009541480	michellegreer@morris.com
UA000000104779195	1593009011827117	""
UA000000104779197	1593009012250525	""
UA000000104779199	1593009012665144	""
UA000000104779203	1593009014093701	""
UA000000104779216	1593009017410996	""
UA000000104779218	1593009017540474	""
UA000000104779221	1593009018083801	""
UA000000104779225	1593009019006933	""
UA000000104779228	1593009019344271	""
UA000000104779230	1593009019589656	""
UA000000104779232	1593009020100990	steelejason@thomas-everett.net
UA000000104779234	1593009020342996	""
UA000000104779235	1593009020438420	""
UA000000104779236	1593009020583245	""
UA000000104779241	1593009021436862	""
UA000000104779253	1593009023209881	""
UA000000104779262	1593009025066215	""
UA000000104779271	1593009026179166	""
UA000000104779275	1593009026422143	""
UA000000104779276	1593009026439003	""
UA000000104779293	1593009029664132	brendaherrera@richards.info
UA000000104779299	1593009030960097	""
UA000000104779304	1593009031894509	bbrown@oconnor.com
UA000000104779314	1593009033184329	""
UA000000104779318	1593009033490879	""
UA000000104779319	1593009033598301	""
UA000000104779331	1593009035658330	""
UA000000104779332	1593009035722138	""
UA000000104779334	1593009035913382	""
UA000000104779339	1593009036647627	""
UA000000104779354	1593009039344565	""
UA000000104779355	1593009039628160	""
UA000000104779358	1593009040016069	""
UA000000104779359	1593009040787628	""
UA000000104779365	1593009041319137	woodmelody@gmail.com
UA000000104779377	1593009042922576	""
UA000000104779399	1593009048459527	""
UA000000104779411	1593009050318620	""
UA000000104779415	1593009050997808	""
UA000000104779429	1593009052964296	""
UA000000104779432	1593009053115465	""
UA000000104779447	1593009056140215	""
UA000000104779448	1593009056224634	""
UA000000104779449	1593009056473456	""
UA000000104779475	1593009060555684	kimberly57@franco.com
UA000000104779484	1593009062597377	""
UA000000104779493	1593009063934507	""
UA000000104779497	1593009065049321	""
UA000000104779527	1593009071338064	""
UA000000104779529	1593009071408827	""
UA000000104779539	1593009072609384	""
UA000000104779547	1593009074214407	""
UA000000104779548	1593009074220584	""
UA000000104779556	1593009076209415	""
UA000000104779558	1593009076715773	""
UA000000104779567	1593009078293265	""
UA000000104779569	1593009078620572	""
UA000000104779573	1593009079140494	""
UA000000104779575	1593009079431122	""
UA000000104779587	1593009083046767	jessicawhite@allison.com
UA000000104779592	1593009083710020	""
UA000000104779595	1593009083784277	christophervelasquez@villanueva-morales.info
UA000000104779598	1593009084123455	""
UA000000104779609	1593009085303629	""
UA000000104779611	1593009085562072	clayton93@norton-austin.biz
UA000000104779625	1593009087210018	""
UA000000104779636	1593009089224802	""
UA000000104779641	1593009089498807	cmeyer@yahoo.com
UA000000104779647	1593009090173508	""
UA000000104779659	1593009092337148	""
UA000000104779670	1593009094034869	""
UA000000104779673	1593009094243117	tylertaylor@taylor.net
UA000000104779678	1593009095279165	""
UA000000104779685	1593009096071504	""
UA000000104779695	1593009098910196	""
UA000000104779710	1593009100612607	""
UA000000104779711	1593009100966819	""
UA000000104779712	1593009101368260	""
UA000000104779713	1593009101383804	""
UA000000104779717	1593009102503143	""
UA000000104779718	1593009102607402	""
UA000000104779720	1593009102723061	elizabethdiaz@barker.com
UA000000104779748	1593009108099053	""
UA000000104779753	1593009108626214	""
UA000000104779767	1593009110051584	""
UA000000104779774	1593009112590667	""
UA000000104779781	1593009114414867	""
UA000000104779785	1593009115060841	""
UA000000104779787	1593009115386910	""
UA000000104779805	1593009117716616	""
UA000000104779806	1593009117948488	""
UA000000104779811	1593009118567469	""
UA000000104779813	1593009118782905	courtney23@hotmail.com
UA000000104779816	1593009119243866	""
UA000000104779819	1593009119512742	""
UA000000104779821	1593009119759291	""
UA000000104779830	1593009120678477	""
UA000000104779851	1593009124483408	""
UA000000104779857	1593009125590681	cruzbeth@williams-walker.net
UA000000104779859	1593009125738877	""
UA000000104779861	1593009125798050	egilbert@yahoo.com
UA000000104779865	1593009126446792	""
UA000000104779867	1593009126826168	""
UA000000104779874	1593009128934729	kingrebecca@gmail.com
UA000000104779880	1593009130946323	""
UA000000104779885	1593009131806378	""
UA000000104779887	1593009131939234	""
UA000000104779888	1593009132056903	""
UA000000104779890	1593009132376881	""
UA000000104779895	1593009133416689	""
UA000000104779902	1593009134213246	calebreynolds@gmail.com
UA000000104779923	1593009140027511	""
UA000000104779928	1593009140350501	""
UA000000104779929	1593009140391419	""
UA000000104779940	1593009141746499	""
UA000000104779943	1593009142271828	""
UA000000104779953	1593009143999002	""
UA000000104779955	1593009144669638	jglover@reyes.com
UA000000104779960	1593009146557590	""
UA000000104779966	1593009147249669	""
UA000000104779976	1593009148910851	""
UA000000104779984	1593009150087209	""
UA000000104779985	1593009150135276	""
UA000000104779986	1593009150395498	""
UA000000104779995	1593009152212104	scottjames@santiago-ferguson.com
UA000000104780001	1593009153706838	""
UA000000104780003	1593009154098063	""
UA000000104780008	1593009155404344	""
UA000000104780015	1593009156409345	""
UA000000104780017	1593009156675907	greenekathleen@hotmail.com
UA000000104780046	1593009162525699	torresmisty@gill.net
UA000000104780048	1593009162896279	""
UA000000104780049	1593009163031740	""
UA000000104780052	1593009163408327	""
UA000000104780071	1593009167179216	""
UA000000104780072	1593009167493654	""
UA000000104780075	1593009168575235	""
UA000000104780080	1593009169977484	""
UA000000104780103	1593009174180844	""
UA000000104780109	1593009175322294	""
UA000000104780115	1593009176066692	""
UA000000104780118	1593009177166653	""
UA000000104780126	1593009178393078	philip54@yahoo.com
UA000000104780127	1593009178403860	""
UA000000104780151	1593009184565320	jonathan68@shelton.com
UA000000104780153	1593009184683899	""
UA000000104780158	1593009185239153	""
UA000000104780159	1593009185358989	""
UA000000104780162	1593009185451325	douglas84@moore.org
UA000000104780171	1593009188116127	""
UA000000104780178	1593009189292805	maxwellshelby@hill-may.com
UA000000104780180	1593009189347818	""
UA000000104780195	1593009192072353	james38@thomas-white.biz
UA000000104780208	1593009193615644	""
UA000000104780214	1593009195525930	""
UA000000104780215	1593009195757035	""
UA000000104780230	1593009199212019	""
UA000000104780249	1593009203401603	""
UA000000104780252	1593009204531320	meagancarlson@larson.biz
UA000000104780255	1593009204960395	""
UA000000104780263	1593009206294996	""
UA000000104780271	1593009207678247	""
UA000000104780280	1593009208929209	""
UA000000104780281	1593009208944206	""
UA000000104780286	1593009209814377	seantran@hotmail.com
UA000000104780294	1593009211039917	""
UA000000104780307	1593009214621669	""
UA000000104780319	1593009217620303	""
UA000000104780321	1593009218289430	""
UA000000104780331	1593009219837941	""
UA000000104780339	1593009221399296	christinafoster@smith.com
UA000000104780350	1593009222800457	nhudson76@hotmail.com
UA000000104780364	1593009225341880	""
UA000000104780365	1593009225482548	""
UA000000104780370	1593009225966156	""
UA000000104780390	1593009228871718	""
UA000000104780391	1593009229554105	""
UA000000104780392	1593009229797558	""
UA000000104780393	1593009229938582	garrettrivera@medina.biz
UA000000104780427	1593009236697723	jdeleon@mathews-sellers.com
UA000000104780433	1593009238137607	""
UA000000104780452	1593009243175612	""
UA000000104780455	1593009243448713	""
UA000000104780459	1593009244315451	plopez@smith.info
UA000000104780464	1593009245496537	""
UA000000104780467	1593009245839250	""
UA000000104780474	1593009246925582	""
UA000000104780480	1593009247468002	""
UA000000104780484	1593009248515176	""
UA000000104780491	1593009249595487	""
UA000000104780493	1593009249854348	""
UA000000104780500	1593009251491003	""
UA000000104780508	1593009253552977	""
UA000000104780511	1593009254088387	""
UA000000104780514	1593009254437542	""
UA000000104780522	1593009256227633	""
UA000000104780524	1593009256230018	""
UA000000104780532	1593009258100853	""
UA000000104780533	1593009258318369	""
UA000000104780535	1593009258841267	jacquelinejohnston@bryant-ward.com
UA000000104780539	1593009259545882	""
UA000000104780555	1593009263203522	""
UA000000104780564	1593009264029059	""
UA000000104780573	1593009264784479	""
UA000000104780581	1593009266305383	""
UA000000104780583	1593009266630520	""
UA000000104780606	1593009271655147	sheltonderek@pruitt-williamson.biz
UA000000104780608	1593009271836675	""
UA000000104780611	1593009272424356	""
UA000000104780614	1593009273737768	""
UA000000104780646	1593009279823159	""
UA000000104780659	1593009282582092	""
UA000000104780661	1593009283126433	""
UA000000104780664	1593009283647816	""
UA000000104780689	1593009287519150	""
UA000000104780690	1593009287611068	""
UA000000104780694	1593009288346060	""
UA000000104780698	1593009289150179	""
UA000000104780706	1593009291723653	""
UA000000104780708	1593009291928716	""
UA000000104780721	1593009293817864	""
UA000000104780723	1593009294368181	""
UA000000104780726	1593009295343582	""
UA000000104780730	1593009296659942	""
UA000000104780731	1593009297096890	bfleming@yahoo.com
UA000000104780748	1593009301851708	""
UA000000104780764	1593009304367450	hamptonlori@walker.com
UA000000104780770	1593009305007762	""
UA000000104780777	1593009307169579	lhernandez@holmes.biz
UA000000104780786	1593009308032216	idavidson22@yahoo.com
UA000000104780809	1593009311466092	""
UA000000104780812	1593009312420020	""
UA000000104780818	1593009313347628	""
UA000000104780819	1593009313348222	""
UA000000104780823	1593009313703184	coopermichelle@hotmail.com
UA000000104780839	1593009315883860	""
UA000000104780841	1593009316588448	""
UA000000104780872	1593009321836876	""
UA000000104780905	1593009328138826	""
UA000000104780911	1593009328575610	""
UA000000104780915	1593009328830399	""
UA000000104780918	1593009329485762	cervantesdawn@hayes.org
UA000000104780922	1593009330256106	""
UA000000104780931	1593009332015276	""
UA000000104780937	1593009332484816	""
UA000000104780945	1593009333781738	""
